pageNumber,jobId,title,companyName,groupId,companyId,isTopGroup,tagsAndSkills,jobDescription,location,salaryLabel,currency,minimumSalary,maximumSalary,hideSalary,variablePercentage,minSalaryPerMonth,maxSalaryPerMonth,experienceText,minimumExperience,maximumExperience,footerPlaceholderLabel,createdDateISO,createdDateRaw,mode,board,vacancy,jobType,walkinJob,walkin_contactName,walkin_contactPhone,walkin_dailyTiming,walkin_venueAddress,walkin_startDate,walkin_endDate,companyApplyJob,companyApplyUrl,applyRedirectUrl,applyByTime,jdURL,staticUrl,ambitionBoxUrl,ambitionBoxReviewsCount,ambitionBoxRating,roleCategoryGid,todaysJob,jobAgentEligle,consultant,hiringFor,hideClientName,clientTitleString,brandedJDTemplateId,questionnaireIdPresent,exclusive,diversityTagText,logoPath
809,200326500422,"AI Mentor GenAI, Prompt Engineering & AI Tools",Dzinepixel Webstudios,8307459,123675887,0,"Selection process,Training,Usage,Instructor,Cloud,Mentor,JPEG,data privacy","This role is ideal for:  . Freelance AI professionals and consultants who actively work with GenAI tools and agentic workflows<br><br>Minimum 6 months of consistent,hands-on usage of at least 3 AI tools (ChatGPT,Gemini,Claude required)<br><br> . Understanding of AI ethics,data privacy,vernacular AI prompting,and safe AI usage guidelines. Who Should Apply . <br><br>Experience",Bhubaneswar,Not disclosed,INR,0,0,true,0,0,0,2-7 Yrs,2,7,30+ Days Ago,2026-03-20T10:32:03.000Z,1774002723000,crawled,1,,,false,,,,,,,true,https://www.naukri.com/cloudgateway-apply/apply-services/v0/apply/saveCompanyApply?id=&file=200326500422&logstr=srprestapi,https://www.dzinepixel.com/career-inner/?jobId=13,8:02 PM,https://www.naukri.com/job-listings-ai-mentor-genai-prompt-engineering-ai-tools-dzinepixel-webstudios-bhubaneswar-2-to-7-years-200326500422,dzinepixel-webstudios-jobs-careers-123675887,https://www.ambitionbox.com/reviews/dzinepixel-webstudios-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,10,4.3,1166,false,false,,,,,,false,,,https://img.naukimg.com/logo_images/groups/v1/8307459.gif
809,200326017596,Software Developer,Sbna Software Solutions,4624651,4650974,0,"Ai Techniques,Software Engineering,Fullstack Development,Frontend Development,Backend Development,Web Application Development,Artificial Intelligence,Backend","Required Skills . <br><br>Preferred Skills (Important) . Good knowledge of UI Development (React,Angular,or similar frameworks) . <br><br>Familiarity with Git . Good problem-solving skills",Coimbatore,Not disclosed,INR,0,0,true,0,0,0,0-1 Yrs,0,1,19 Days Ago,2026-08-04T14:22:20.355Z,1785853340355,jp,1,5,,false,,,,,,,false,,,11:52 PM,https://www.naukri.com/job-listings-software-developer-sbna-software-solutions-coimbatore-0-to-1-years-200326017596,sbna-solutions-jobs-careers-4650974,https://www.ambitionbox.com/reviews/sbna-software-solutions-private-limited-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,18,3.4,1028,false,true,,,,,,false,,,https://img.naukimg.com/logo_images/groups/v1/4624651.gif
809,191225024163,VP- Engineering,Head Hunters,23936,509,0,"AI,NLP,Startup,Information Technology,ML,Machine Learning,IT Operations,Deep Learning","We are looking for a senior technology leader for our MNC Client -with strong experience in product engineering,platform scalability,cloud-native architecture,AI / ML,and Enterprise-grade systems,preferably from a Product or Deep-tech environment.The role will work closely with the CEO and play a critical part in driving our technology roadmap,innovation,and engineering excellence",Pune,70-90 Lacs PA,INR,7000000,9000000,false,0,,,15-22 Yrs,15,22,30+ Days Ago,2026-07-01T08:55:14.563Z,1782896114563,jp,1,,,false,,,,,,,false,,,6:25 PM,https://www.naukri.com/job-listings-vp-engineering-head-hunters-pune-15-to-22-years-191225024163,head-hunters-jobs-careers-559643,,,,1157,false,true,true,Well-reputed MNC Company,false,,,true,,,https://img.naukimg.com/logo_images/groups/v1/23936.gif
809,190726003802,Artificial Intelligence Engineer,EY,243080,106668,0,"Agentic Ai,generative ai,Retrieval Augmented Generation,LLM,Python,Data Pipeline,Azure Ai,Machine Learning","Strong understanding of Docker and containerized deployments,with exposure to Kubernetes or OpenShift preferred<br><br>Minimum of 4+ years of professional engineering experience,with hands-on experience in backend / platform engineering and GenAI / LLM systems<br><br>Bachelor s degree BE / BTech in Computer Science,IT,or related engineering discipline<br><br> To qualify for the role,you must have","Hybrid - Hyderabad, Bengaluru",Not disclosed,INR,0,0,true,0,0,0,4-8 Yrs,4,8,16 Days Ago,2026-08-07T06:32:26.440Z,1786084346440,jp,1,25,,false,,,,,,,false,,,4:02 PM,https://www.naukri.com/job-listings-artificial-intelligence-engineer-ey-hyderabad-bengaluru-4-to-8-years-190726003802,ey-jobs-careers-9156,https://www.ambitionbox.com/reviews/ernst-young-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,15315,3.4,1045,false,true,,,,,,true,,,https://img.naukimg.com/logo_images/groups/v1/243080.gif
809,190626504604,AI/ML Engineer,Inforizon,8374419,124579976,0,"Solution architecture,Backend,Automation,PDF,Coding,Machine learning,Customer service,Forecasting","Cloud & Platform Engineering . Lead AI / ML implementations on cloud platforms,preferably Google Cloud Platform (GCP)<br><br>Required Skills & Qualifications . <br><br>Experience: 5+ years <br><br>Experience <br><br> 5+ years of experience in AI / ML,Data Science,AI Engineering,or related domains<br><br>Proven experience delivering production-grade AI / ML solutions. Technical Skills .",Remote,Not disclosed,INR,0,0,true,0,0,0,5-10 Yrs,5,10,30+ Days Ago,2026-06-19T12:35:37.000Z,1781872537000,crawled,1,,,false,,,,,,,true,https://www.naukri.com/cloudgateway-apply/apply-services/v0/apply/saveCompanyApply?id=&file=190626504604&logstr=srprestapi,https://inforizonit.com/it-job-consultancy-in-kochi/,10:05 PM,https://www.naukri.com/job-listings-ai-ml-engineer-inforizon-remote-5-to-10-years-190626504604,inforizon-jobs-careers-6798449,,,,1019,false,false,,,,,,false,,,https://img.naukimg.com/logo_images/groups/v1/8374419.gif
809,190626504593,Senior Software Engineer - Model Training & AI Evals,Chegg Inc.,4587285,1816444,0,"Training,Failure analysis,Healthcare,HTTP,Data quality,Gap analysis,Manager Quality Control,biomedical","Job Description ABOUT THE ROLE  <div> We are looking for a Senior Engineer to join our AI team at the intersection of evaluation science, post-training, and foundation model development. You will own our end-to-end eval and benchmarking infrastructure the critical feedback loop that drives every major model improvement while contributing hands-on to post-training pipelines for industry-specific vertical foundation models. </div> <div> This role is ideal for someone who has worked directly inside an LLM lab and understands what rigorous evaluation looks like at scale: designing the taxonomy of skills being measured, identifying failure modes, engineering synthetic data to close capability gaps, and translating eval signals into actionable training decisions. </div> WHAT YOULL DO Evaluation & Benchmarking  <ul> <li> Design and own task-level evaluation frameworks for LLM agents and base models, covering multi-step reasoning, tool/API use, instruction following, and domain knowledge grounded in real user failure modes rather than off-the-shelf benchmark suites. </li> </ul> <ul> <li> Build comparative benchmarking pipelines to assess leading frontier models (GPT-4o, Gemini, Claude, Llama, Mistral, etc.) against each other and against internal models, with structured analysis of where each model family fails, regresses, or excels across subjects, topics, and task types. </li> </ul> <ul> <li> Produce capability gap reports that quantify performance deltas across dimensions such as subject-matter accuracy, reasoning depth, factual consistency, and refusal behaviour. </li> </ul> <ul> <li> Track model version regressions across provider releases to maintain a living competitive intelligence benchmark. </li> </ul> <ul> <li> Develop domain-specific benchmarks tailored to vertical use-cases (e.g., STEM tutoring, legal, finance, healthcare) including problem taxonomy design, rubric definition, and inter-annotator agreement pipelines. </li> </ul> <ul> <li> Define and drive synthetic data generation strategies to systematically address model shortcomings in specific subjects, topics, and skill areas: </li> </ul> <ul> <li> Identify low-performance clusters from eval results and translate them into targeted data generation prompts and pipelines. </li> </ul> <ul> <li> Design LLM-assisted pipelines for generating high-quality, diverse, and verifiable synthetic training and evaluation data at scale. </li> </ul> <ul> <li> Validate synthetic data quality through auto-eval, human review, and downstream model performance lift experiments. </li> </ul> <ul> <li> Build automated regression suites integrated into CI/CD workflows to detect capability degradation across fine-tuning runs and model updates. </li> </ul> <ul> <li> Partner with product, curriculum, and research teams to translate eval insights into prioritized post-training and data flywheel decisions. </li> </ul> <div> </div> Post-Training & Fine-Tuning  <ul> <li> Lead or directly contribute to SFT, RLHF, RLAIF, and DPO training runs on industry-specific vertical foundation models from dataset design through training execution and eval-gated release. </li> </ul> <ul> <li> Curate and engineer high-quality instruction-tuning and preference datasets for domain adaptation, with hands-on experience distinguishing signal from noise in annotation pipelines. </li> </ul> <ul> <li> Define data quality criteria, rejection sampling strategies, and deduplication pipelines for SFT corpora. </li> </ul> <ul> <li> Design preference pair construction methodologies and reward model training setups grounded in domain-specific quality rubrics. </li> </ul> <ul> <li> Implement and experiment with alignment techniques including reward modelling, process reward models (PRMs), and constitutional/RLAIF approaches. </li> </ul> <ul> <li> Run ablation studies and controlled experiments to attribute model behaviour changes to specific data or training interventions not just report final numbers. </li> </ul> <ul> <li> Contribute to continual pre-training and domain-adaptive fine-tuning pipelines for vertical models, including domain data sourcing, mixing strategies, and curriculum design. </li> </ul> <div> </div> Infrastructure & Tooling  <ul> <li> Build scalable eval pipelines that run automatically on every training checkpoint and integrate into CI/CD for continuous model quality tracking. </li> </ul> <ul> <li> Maintain model cards, eval leaderboards, and internal dashboards providing visibility across experiments for both technical and non-technical stakeholders. </li> </ul> <ul> <li> Ensure reproducibility through rigorous experiment tracking (W&B, MLflow, or equivalent), versioned datasets, and documented training configs. </li> </ul> <div> </div> WHO YOU ARE Required  <ul> <li> 5+ years of ML/AI engineering experience, with at least 2 3 years focused on large language models. </li> </ul> <ul> <li> Direct, hands-on experience at an LLM lab, AI research organization, or equivalent frontier AI team you have shipped models, not just called APIs. </li> </ul> <ul> <li> Familiarity with the full model lifecycle: pre-training data, post-training alignment, eval, and production deployment. </li> </ul> <ul> <li> Deep practical expertise in post-training methods: </li> </ul> <ul> <li> SFT, RLHF, RLAIF, DPO, PPO from dataset construction through training and eval-gated release. </li> </ul> <ul> <li> Experience with reward modeling, preference data curation, and quality control for alignment pipelines. </li> </ul> <ul> <li> Demonstrated experience designing LLM evaluation frameworks beyond standard benchmarks including task-level evals for agentic or multi-step workflows. </li> </ul> <ul> <li> Hands-on experience building synthetic data generation pipelines to address specific model capability gaps: </li> </ul> <ul> <li> Designing targeted generation prompts based on eval failure analysis. </li> </ul> <ul> <li> Validating synthetic data quality through downstream model performance experiments. </li> </ul> <ul> <li> Proven track record of comparative benchmarking across leading foundation models, with structured analysis of capability shortcomings by subject, skill, or task type. </li> </ul> <ul> <li> Experience training or fine-tuning vertical/industry-specific foundation models domain data curation, continual pre-training, or domain-adaptive SFT. </li> </ul> <ul> <li> Strong software engineering fundamentals: Python, PyTorch or JAX, distributed training  </li> </ul> <div> </div> <div> </div> <div> Preferred </div> <ul> <li> Publications or applied research contributions in LLM evaluation, alignment, or post-training. </li> </ul> <ul> <li> Experience with multi-modal models or agents with external tool/API use. </li> </ul> <ul> <li> Exposure to red-teaming, adversarial evaluation, or safety benchmarking. </li> </ul> <ul> <li> Model distillation, speculative decoding, or inference optimization experience. </li> </ul> <ul> <li> Prior experience in an education, STEM, legal, biomedical, or enterprise software vertical. </li> </ul> <div> </div> WHAT SUCCESS LOOKS LIKE  <div> </div>  Disclaimer: This job posting has been aggregated from external source. Role details, content, and availability are subject to change. Applicants are advised to confirm the latest information directly on the company website before applying.",Remote,Not disclosed,INR,0,0,true,0,0,0,5-10 Yrs,5,10,30+ Days Ago,2026-06-19T12:35:36.000Z,1781872536000,crawled,1,,,false,,,,,,,true,https://www.naukri.com/cloudgateway-apply/apply-services/v0/apply/saveCompanyApply?id=&file=190626504593&logstr=srprestapi,https://osv-chegg.wd5.myworkdayjobs.com/en-US/Chegg/job/Remote-India/Senior-Software-Engineer---Model-Training---AI-Evals_R5340-1,10:05 PM,https://www.naukri.com/job-listings-senior-software-engineer-model-training-ai-evals-chegg-inc-remote-5-to-10-years-190626504593,chegg-jobs-careers-84058,https://www.ambitionbox.com/reviews/chegg-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,1644,4.1,1027,false,false,,,,,,false,,,https://img.naukimg.com/logo_images/groups/v1/4587285.gif
810,190626504590,Staff Product Manager - Product Information Management,Highlevel Llc,6758989,6884849,0,"Product management,Automation,Data modeling,Artificial Intelligence,Schema,Engineering Design,Downstream,Channel distribution",Influence the Broader Commerce Roadmap: Partner with peer PMs across the Commerce team to ensure PIM investments are sequenced in a way that unlocks compounding value across the platform . What Were Looking For . 10+ Years of PM Experience: Proven track record in product management with significant time spent in platform or infrastructure roles at high-growth SaaS or technology companies,Remote,Not disclosed,INR,0,0,true,0,0,0,10-15 Yrs,10,15,30+ Days Ago,2026-06-19T12:35:35.000Z,1781872535000,crawled,1,,,false,,,,,,,true,https://www.naukri.com/cloudgateway-apply/apply-services/v0/apply/saveCompanyApply?id=&file=190626504590&logstr=srprestapi,https://jobs.lever.co/gohighlevel/3f9fe900-c62d-4ea6-9712-ad184a3ff7e1,10:05 PM,https://www.naukri.com/job-listings-staff-product-manager-product-information-management-highlevel-remote-10-to-15-years-190626504590,highlevel-jobs-careers-6026386,https://www.ambitionbox.com/reviews/highlevel-llc-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,23,3.5,1052,false,false,,,,,,false,,,https://img.naukimg.com/logo_images/groups/v1/6758989.gif
810,190626504124,AI Engineering Lead,The Plum Tree Group,4379954,5249142,0,"Solution design,Trade,GCP,Shaping,Cloud,Performance optimization,Cost,AWS",". What We re Looking For:  . Strong hands-on experience with Python,LLM applications,RAG,agentic workflows,and AI microservices . .",Remote,Not disclosed,INR,0,0,true,0,0,0,5-10 Yrs,5,10,30+ Days Ago,2026-06-19T12:23:59.000Z,1781871839000,crawled,1,,,false,,,,,,,true,https://www.naukri.com/cloudgateway-apply/apply-services/v0/apply/saveCompanyApply?id=&file=190626504124&logstr=srprestapi,https://plumtreegroup.applytojob.com/apply/V2U5NmNENw/AI-Engineering-Lead,9:53 PM,https://www.naukri.com/job-listings-ai-engineering-lead-the-plum-tree-group-remote-5-to-10-years-190626504124,the-plum-tree-group-jobs-careers-5249142,,,,1028,false,false,,,,,,false,,,https://img.naukimg.com/logo_images/groups/v1/4379954.gif
810,190626504084,AI Generalist,Elite Web Technologies,1473454,1969096,0,"c#,chatbot,customer experience management,data analysis,natural language processing,ai solutions,predictive analytics,machine learning","<ul> <li> Develop and implement AI and ML models to solve complex problems.  </li> <li> Collaborate with cross-functional teams to integrate AI solutions into existing systems.  </li> <li> Design and develop predictive analytics models to drive business growth.  </li> <li> Work on natural language processing and computer vision projects.  </li> <li> Participate in data analysis and visualization to identify trends and patterns.  </li> <li> Stay updated with industry developments and advancements in AI and ML.  </li> </ul>  Disclaimer: This job posting has been aggregated from external source. Role details, content, and availability are subject to change. Applicants are advised to confirm the latest information directly on the company website before applying.",Panchkula,Not disclosed,INR,0,0,true,0,0,0,2-7 Yrs,2,7,30+ Days Ago,2026-06-19T12:23:55.000Z,1781871835000,crawled,1,,,false,,,,,,,true,https://www.naukri.com/cloudgateway-apply/apply-services/v0/apply/saveCompanyApply?id=&file=190626504084&logstr=srprestapi,https://elitewebtechnologies.com/careers,9:53 PM,https://www.naukri.com/job-listings-ai-generalist-elite-web-technologies-panchkula-2-to-7-years-190626504084,elite-web-technologies-jobs-careers-731894,,,,1038,false,false,,,,,,false,,,https://img.naukimg.com/logo_images/groups/v1/1473454.gif
810,190626504037,AI Social Media Video Editor,Global University Systems,3050746,5212408,0,"digital marketing,ppc,google adwords,video editing,instagram,linkedin,graphics,media",Ensure all edited content meets the required standards and is published on time.  .  Stay up-to-date with the latest trends and technologies in video editing and social media.  .  Work closely with the design team to create visually appealing graphics and animations.  .  .  . Disclaimer: This job posting has been aggregated from external source,Remote,Not disclosed,INR,0,0,true,0,0,0,1-5 Yrs,1,5,30+ Days Ago,2026-06-19T12:23:50.000Z,1781871830000,crawled,1,,,false,,,,,,,true,https://www.naukri.com/cloudgateway-apply/apply-services/v0/apply/saveCompanyApply?id=&file=190626504037&logstr=srprestapi,https://gusglobaluniversitysystems-global-university-systems.teamtailor.com/jobs/7937404-ai-social-media-video-editor-india,9:53 PM,https://www.naukri.com/job-listings-ai-social-media-video-editor-global-university-systems-remote-1-to-5-years-190626504037,global-university-systems-jobs-careers-1073998,https://www.ambitionbox.com/reviews/global-university-systems-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,107,3.7,1121,false,false,,,,,10128,false,,,https://img.naukimg.com/logo_images/groups/v1/3050746.gif
810,190626502174,AI Video Editor,Supergaming,4533652,5422070,0,"Adobe Premiere Pro,content analysis,Social media,Video Editor,Packaging,Workflow,Video editing,Production Manager",. We are looking for a passionate and talented Gen AI Video Editor proficient in Premiere Pro & DaVinci Resolve to join our Video Production Team as we continue to build India s gaming revolution,Pune,Not disclosed,INR,0,0,true,0,0,0,1-3 Yrs,1,3,30+ Days Ago,2026-06-19T09:56:02.000Z,1781862962000,crawled,1,,,false,,,,,,,true,https://www.naukri.com/cloudgateway-apply/apply-services/v0/apply/saveCompanyApply?id=&file=190626502174&logstr=srprestapi,https://jobs.gohire.io/supergaming-zikxnf8m/ai-video-editor-292308/,7:26 PM,https://www.naukri.com/job-listings-ai-video-editor-supergaming-pune-1-to-3-years-190626502174,supergaming-jobs-careers-5422070,https://www.ambitionbox.com/reviews/super-gaming-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,11,3.5,1121,false,false,,,,,,false,,,https://img.naukimg.com/logo_images/groups/v1/4533652.gif
810,190626501737,Client Partner X,"Aleph Group, Inc",4600719,5080252,0,"Digital media,SSP,Sales,Social media,Artificial Intelligence,SMB,Signalling,digital advertising",Experience selling across both brand and performance objectives (and ideally video ad solutions).  . .,New Delhi,Not disclosed,INR,0,0,true,0,0,0,5-10 Yrs,5,10,30+ Days Ago,2026-06-19T09:55:11.000Z,1781862911000,crawled,1,,,false,,,,,,,true,https://www.naukri.com/cloudgateway-apply/apply-services/v0/apply/saveCompanyApply?id=&file=190626501737&logstr=srprestapi,https://jobs.lever.co/aleph/331dd4b8-1ac0-4b9f-a025-f28ba58c0bc7,7:25 PM,https://www.naukri.com/job-listings-client-partner-x-aleph-group-inc-new-delhi-5-to-10-years-190626501737,httpool-digital-jobs-careers-972978,https://www.ambitionbox.com/reviews/httpool-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,17,4.0,1068,false,false,,,,,,false,,,https://img.naukimg.com/logo_images/groups/v1/4600719.gif
810,190626500742,AI & Automation Professional,Walstar Technologies,3557390,4372838,0,"algorithms,python,c++,problem solving,photoshop,machine learning,artificial intelligence,javascript","Experience with programming languages such as Python,Java,or C++.",Kolhapur,Not disclosed,INR,0,0,true,0,0,0,0-4 Yrs,0,4,30+ Days Ago,2026-06-19T09:53:14.000Z,1781862794000,crawled,1,,,false,,,,,,,true,https://www.naukri.com/cloudgateway-apply/apply-services/v0/apply/saveCompanyApply?id=&file=190626500742&logstr=srprestapi,https://walstartechnologies.com/career/,7:23 PM,https://www.naukri.com/job-listings-ai-automation-professional-walstar-technologies-kolhapur-0-to-4-years-190626500742,walstar-technologies-jobs-careers-4372838,https://www.ambitionbox.com/reviews/walstar-technologies-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,191,4.0,1028,false,false,,,,,,false,,,https://img.naukimg.com/logo_images/groups/v1/3557390.gif
810,190626500615,AI And Machine Learning Trainer,Qubiqon,10749760,125126785,0,"algorithms,python,c++,modeling,workday,natural language processing,presentation skills,microsoft azure","The ideal candidate will have experience working with Python,Copilot Studio,and other relevant tools<br><br>Experience with Azure ML,Azure OpenAI Service,and other relevant tools and technologies.",Kochi,Not disclosed,INR,0,0,true,0,0,0,2-7 Yrs,2,7,30+ Days Ago,2026-06-19T09:53:00.000Z,1781862780000,crawled,1,,,false,,,,,,,true,https://www.naukri.com/cloudgateway-apply/apply-services/v0/apply/saveCompanyApply?id=&file=190626500615&logstr=srprestapi,https://qubiqon.talentzq.io/api/1008/jd/AK-AI-TR-002?v=BnpvM1unmkWPf8cTUte1nQ,7:23 PM,https://www.naukri.com/job-listings-ai-and-machine-learning-trainer-qubiqon-kochi-2-to-7-years-190626500615,qubiqon-jobs-careers-124605896,https://www.ambitionbox.com/reviews/qubiqon-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,18,3.6,1019,false,false,,,,,,false,,,https://img.naukimg.com/logo_images/groups/v1/10749760.gif
810,190626500295,AI Forward Deployed Engineer (Senior/Lead/Principal),Salesforce,230842,1882140,0,"Data modeling,Coding,Technical writing,Javascript,Workflow,Open source,Analytics,CRM","Experience architecting multi-cloud,multi-system enterprise AI solutions for Global 500 customers. Track record of influencing enterprise software product roadmaps through field engineering insight. Open-source contributions,published technical writing,or conference presentations. Unleash Your Potential. <br><br>Technical depth required",Gurugram,Not disclosed,INR,0,0,true,0,0,0,6-11 Yrs,6,11,30+ Days Ago,2026-06-19T09:07:38.000Z,1781860058000,crawled,1,,,false,,,,,,,true,https://www.naukri.com/cloudgateway-apply/apply-services/v0/apply/saveCompanyApply?id=&file=190626500295&logstr=srprestapi,https://salesforce.wd12.myworkdayjobs.com/en-US/External_Career_Site/job/India---Bangalore/AI-Forward-Deployed-Engineer--Senior-Lead-Principal-_JR346878-1,6:37 PM,https://www.naukri.com/job-listings-ai-forward-deployed-engineer-senior-lead-principal-salesforce-gurugram-6-to-11-years-190626500295,salesforce-jobs-careers-58454,https://www.ambitionbox.com/reviews/salesforce-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,1209,3.9,1028,false,false,,,,,11981,false,,,https://img.naukimg.com/logo_images/groups/v1/230842.gif
810,190626500294,AI Forward Deployed Engineer (Senior/Lead/Principal),Salesforce,230842,1882140,0,"Data modeling,Coding,Technical writing,Javascript,Workflow,Open source,Analytics,CRM","Experience architecting multi-cloud,multi-system enterprise AI solutions for Global 500 customers. Track record of influencing enterprise software product roadmaps through field engineering insight. Open-source contributions,published technical writing,or conference presentations. Unleash Your Potential. <br><br>Technical depth required",Mumbai,Not disclosed,INR,0,0,true,0,0,0,6-11 Yrs,6,11,30+ Days Ago,2026-06-19T09:07:38.000Z,1781860058000,crawled,1,,,false,,,,,,,true,https://www.naukri.com/cloudgateway-apply/apply-services/v0/apply/saveCompanyApply?id=&file=190626500294&logstr=srprestapi,https://salesforce.wd12.myworkdayjobs.com/en-US/External_Career_Site/job/India---Bangalore/AI-Forward-Deployed-Engineer--Senior-Lead-Principal-_JR346878-1,6:37 PM,https://www.naukri.com/job-listings-ai-forward-deployed-engineer-senior-lead-principal-salesforce-mumbai-6-to-11-years-190626500294,salesforce-jobs-careers-58454,https://www.ambitionbox.com/reviews/salesforce-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,1209,3.9,1028,false,false,,,,,11981,false,,,https://img.naukimg.com/logo_images/groups/v1/230842.gif
810,190626500024,Field Marketing Senior Lead,Salesforce,230842,1882140,0,"Email marketing,Field marketing,Artificial Intelligence,Manager Program Management,Cloud,Product marketing,WebEx,CRM","Prior experience in the SaaS / CRM/cloud technology industry strongly preferred. <br><br>Experience. 12+ years of progressive B2B marketing experience,with at least 6+ years specifically in virtual events,webinar program management,or demand generation in the enterprise technology sector. .",Bengaluru,Not disclosed,INR,0,0,true,0,0,0,12-17 Yrs,12,17,30+ Days Ago,2026-06-19T09:07:14.000Z,1781860034000,crawled,1,,,false,,,,,,,true,https://www.naukri.com/cloudgateway-apply/apply-services/v0/apply/saveCompanyApply?id=&file=190626500024&logstr=srprestapi,https://salesforce.wd12.myworkdayjobs.com/en-US/External_Career_Site/job/India---Bangalore/Field-Marketing-Senior-Lead---South-Asia-Virtual-Events_JR346658,6:37 PM,https://www.naukri.com/job-listings-field-marketing-senior-lead-salesforce-bengaluru-12-to-17-years-190626500024,salesforce-jobs-careers-58454,https://www.ambitionbox.com/reviews/salesforce-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,1209,3.9,1050,false,false,,,,,11981,false,,,https://img.naukimg.com/logo_images/groups/v1/230842.gif
810,190626500023,Field Marketing Senior Lead,Salesforce,230842,1882140,0,"Email marketing,Field marketing,Artificial Intelligence,Manager Program Management,Cloud,Product marketing,WebEx,CRM","Prior experience in the SaaS / CRM/cloud technology industry strongly preferred. <br><br>Experience. 12+ years of progressive B2B marketing experience,with at least 6+ years specifically in virtual events,webinar program management,or demand generation in the enterprise technology sector. .",Mumbai,Not disclosed,INR,0,0,true,0,0,0,12-17 Yrs,12,17,30+ Days Ago,2026-06-19T09:07:13.000Z,1781860033000,crawled,1,,,false,,,,,,,true,https://www.naukri.com/cloudgateway-apply/apply-services/v0/apply/saveCompanyApply?id=&file=190626500023&logstr=srprestapi,https://salesforce.wd12.myworkdayjobs.com/en-US/External_Career_Site/job/India---Bangalore/Field-Marketing-Senior-Lead---South-Asia-Virtual-Events_JR346658,6:37 PM,https://www.naukri.com/job-listings-field-marketing-senior-lead-salesforce-mumbai-12-to-17-years-190626500023,salesforce-jobs-careers-58454,https://www.ambitionbox.com/reviews/salesforce-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,1209,3.9,1050,false,false,,,,,11981,false,,,https://img.naukimg.com/logo_images/groups/v1/230842.gif
810,190626019449,Data Science and AI Manager,Ford,247012,19589,0,"generative ai,Natural Language Processing,Deep Learning,Agentic Ai,Azure,GCP,Artificial Intelligence,Neural Networks","Required:  . Masters degree in engineering,Data Science,Computer Science,Statistics,Industrial Engineering,or a related field,Or,Bachelors degree with 10+ years of experience in automotive industry and experience in Data Science / AI<br><br>Preferred:  . <br><br>Proficiency in Python,along with experience with ML frameworks (e.g.,TensorFlow,PyTorch,Scikit-Learn,XGBoost)",Hybrid - Chennai,Not disclosed,INR,0,0,true,0,0,0,10-20 Yrs,10,20,24 Days Ago,2026-07-30T07:26:17.517Z,1785396377517,jp,1,,,false,,,,,,,false,,,4:56 PM,https://www.naukri.com/job-listings-data-science-and-ai-manager-ford-chennai-10-to-20-years-190626019449,ford-jobs-careers-19589,https://www.ambitionbox.com/reviews/ford-india-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,840,4.1,1019,false,true,,,,,,false,,,https://img.naukimg.com/logo_images/groups/v1/247012.gif
810,190526503392,Senior Software Engineer,Medvarsity,2292640,3153970,0,"nextjs,front end,application software,rest,software testing,web application,mern,backend development",". About the Role . Professional experience . in designing,developing,and maintaining modern web applications<br><br>The ideal candidate should have strong expertise in . MongoDB,MySQL,Express.js,React.js,Node.js,and Next.js . .,along with a solid understanding of frontend and backend development best practices",Khairatabad,Not disclosed,INR,0,0,true,0,0,0,4-9 Yrs,4,9,30+ Days Ago,2026-05-19T12:32:02.000Z,1779193922000,crawled,1,,,false,,,,,,,true,https://www.naukri.com/cloudgateway-apply/apply-services/v0/apply/saveCompanyApply?id=&file=190526503392&logstr=srprestapi,https://jobs.medvarsity.com/jobs/Careers/413360000118606011,10:02 PM,https://www.naukri.com/job-listings-senior-software-engineer-medvarsity-online-ltd-khairatabad-4-to-9-years-190526503392,medvarsity-jobs-careers-2853916,https://www.ambitionbox.com/reviews/medvarsity-online-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,166,3.0,1028,false,false,,,,,,false,,,https://img.naukimg.com/logo_images/groups/v1/2292640.gif
